id,version,address,bathroom,bedroom,city,finished_sq_ft,last_sold_date,last_sold_price,latitude,longitude,lot_size_sq_ft,state,tax_assesment,tax_assesment_year,total_room,use_code,year_built,zest_amt,zest_high,zest_low,zest_value_change,zipcode,zpid
633,0,"34450 Bentley Pl",2,3,Fremont,6090,06/08/2010,515000,37.577738,-122.035026,6090,CA,539837,2013,7,SingleFamily,1968,652503,691653,600303,-765,94555,25047356
634,0,"3504 Darwin Dr",2,4,Fremont,6337,11/15/2000,393000,37.577273,-122.033885,6337,CA,480881,2013,8,SingleFamily,1968,675155,715664,614391,95,94555,25047386
635,0,"3517 Johnson Ct",0,0,Fremont,9220,0,0,37.576516,-122.032942,9220,CA,182692,2013,0,SingleFamily,1980,627390,683855,577199,-2886,94555,25052639
636,0,"3520 Johnson Ct",2,3,Fremont,6969,03/15/2010,525000,37.576322,-122.033095,6969,CA,550320,2013,6,SingleFamily,1980,613725,668960,570764,1268,94555,25052640
637,0,"3529 Johnson Ct",2.5,4,Fremont,8643,04/16/1992,300000,37.576691,-122.033001,8643,CA,430800,2013,0,SingleFamily,1980,767635,821369,706224,6138,94555,25052638
638,0,"3536 Johnson Ct",2,4,Fremont,10635,06/18/2003,565000,37.576187,-122.033313,10635,CA,664501,2013,8,SingleFamily,1980,741257,800558,689369,6353,94555,25052641
639,0,"3541 Ferry Ln",2.5,4,Fremont,6489,06/17/2005,859000,37.575938,-122.032829,6489,CA,750000,2013,9,SingleFamily,1995,825149,866406,767389,4139,94555,25052651
640,0,"3541 Johnson Ct",2,4,Fremont,6384,08/02/2002,485000,37.576801,-122.033247,6384,CA,570413,2013,0,SingleFamily,1980,676671,717271,615771,941,94555,25052637
641,0,"3558 Johnson Ct",3.5,4,Fremont,7162,08/15/1997,315909,37.576387,-122.033563,7162,CA,409092,2013,10,SingleFamily,1980,779262,841603,732506,-3661,94555,25052642
642,0,"3559 Johnson Ct",2.5,4,Fremont,6557,12/27/1989,55000,37.576853,-122.033849,6557,CA,352799,2013,0,SingleFamily,1980,765734,819335,704475,6495,94555,25052634
643,0,"3563 Ferry Ln",2,4,Fremont,10000,01/29/1998,263000,37.575676,-122.033057,10000,CA,490444,2013,7,SingleFamily,1950,740780,800042,696333,32541,94555,25052647
644,0,"3565 Chaucer Dr",2,3,Fremont,6069,07/21/2003,442000,37.57766,-122.037595,6069,CA,510310,2013,7,SingleFamily,1971,627740,696791,552411,1769,94555,25047889
645,0,"3571 Johnson Ct",2,4,Fremont,6074,0,0,37.576684,-122.033941,6074,CA,366180,2013,0,SingleFamily,1980,672283,719343,611778,-171,94555,25052633
646,0,"3575 Chaucer Dr",2,3,Fremont,6073,0,0,37.577497,-122.037534,6073,CA,64111,2013,7,SingleFamily,1971,632278,708151,543759,3256,94555,25047890
647,0,"3585 Chaucer Dr",2,3,Fremont,6073,08/11/2005,665000,37.577341,-122.037448,6073,CA,530000,2013,7,SingleFamily,1971,627101,721166,545578,1902,94555,25047891
648,0,"3588 Darwin Dr",2,4,Fremont,6568,07/26/2002,405000,37.576768,-122.035579,6568,CA,476324,2013,8,SingleFamily,1968,669499,709669,609244,3504,94555,25047375
649,0,"3591 Johnson Ct",2,3,Fremont,6000,02/28/2003,452000,37.576403,-122.034154,6000,CA,531601,2013,0,SingleFamily,1980,618617,668106,575314,1112,94555,25052631
650,0,"3601 Johnson Ct",2.5,4,Fremont,6825,05/08/2009,550000,37.576113,-122.034387,6825,CA,575156,2013,8,SingleFamily,1980,766783,820458,720776,6109,94555,25052629
651,0,"3614 Darwin Dr",2,4,Fremont,5799,0,0,37.57649,-122.03582,5799,CA,287121,2013,7,SingleFamily,1970,660275,699892,607453,3049,94555,25047272
652,0,"3615 Chaucer Dr",2,3,Fremont,6128,0,0,37.576933,-122.036965,6128,CA,91417,2013,7,SingleFamily,1971,624403,705575,543231,2361,94555,25047950
653,0,"34429 Redgrave Pl",2,4,Fremont,6823,03/31/2009,500000,37.577194,-122.036502,6823,CA,370782,2013,8,SingleFamily,1968,673054,713437,605749,253,94555,25047370
654,0,"3625 Chaucer Dr",2,3,Fremont,5800,0,0,37.576854,-122.036787,5800,CA,155583,2013,7,SingleFamily,1971,631744,701236,555935,1210,94555,25047951
655,0,"3635 Chaucer Dr",2,3,Fremont,5800,04/03/2008,541000,37.576774,-122.036614,5800,CA,537000,2013,7,SingleFamily,1971,635708,699279,591208,-988,94555,25047952
656,0,"3643 Darwin Dr",2,5,Fremont,5800,03/20/2013,670500,37.576447,-122.036453,5800,CA,559871,2013,9,SingleFamily,1971,722603,765959,657569,4641,94555,25047955
657,0,"3646 Gainsborough Ter",1,2,Fremont,1610,06/29/2011,180000,37.576697,-122.037086,1610,CA,187271,2013,5,Condominium,1970,298535,337345,253755,3635,94555,25047974
658,0,"3647 Gainsborough Ter",1.5,3,Fremont,901,05/13/2004,300000,37.576461,-122.037302,901,CA,293000,2013,6,Condominium,1970,286801,326953,240913,328,94555,25047967
659,0,"3656 Gainsborough Ter",1.5,3,Fremont,901,03/26/2004,330000,37.576639,-122.037019,901,CA,293000,2013,6,Townhouse,1970,437462,481208,389341,6365,94555,25047973
660,0,"3663 Darwin Dr",2,3,Fremont,5800,05/17/1991,214500,37.576309,-122.036554,5800,CA,314770,2013,7,SingleFamily,1971,653853,725777,595006,3463,94555,25047956
661,0,"3666 Gainsborough Ter",1.5,3,Fremont,901,04/28/2003,279500,37.576598,-122.03696,901,CA,293000,2013,6,Condominium,1970,290382,339747,235209,-526,94555,25047972
662,0,"3683 Darwin Dr",2,3,Fremont,5800,09/04/2009,515000,37.576172,-122.036656,5800,CA,530000,2013,7,SingleFamily,1971,626980,683408,545473,1685,94555,25047957
663,0,"3684 Darwin Dr",2,3,Fremont,5800,03/20/1997,205500,37.575806,-122.036334,5800,CA,271790,2013,6,SingleFamily,1970,640621,685464,589371,-263,94555,25047277
664,0,"3686 Gainsborough Ter",1.5,3,Fremont,901,03/26/2002,266000,37.576517,-122.036844,901,CA,293000,2013,6,Condominium,1970,286031,337517,228825,-10,94555,25047970
665,0,"3696 Gainsborough Ter",2,4,Fremont,1610,07/14/2005,475000,37.576472,-122.036764,1610,CA,308000,2013,7,Condominium,1970,405800,454496,365220,-4606,94555,25047969
666,0,"3698 Darwin Dr",2,3,Fremont,6239,0,0,37.575665,-122.036436,6239,CA,57143,2013,6,SingleFamily,1970,625433,675468,575398,-2248,94555,25047278
667,0,"3707 Gainsborough Ter",2.5,4,Fremont,1027,10/15/2008,367000,37.576237,-122.037088,1027,CA,326000,2013,7,Condominium,1970,420409,483470,365756,-347,94555,25047962
668,0,"3727 Gainsborough Ter",1.5,3,Fremont,901,10/24/2003,300000,37.576126,-122.037158,901,CA,293000,2013,6,Condominium,1970,290767,340197,241337,-951,94555,25047960
669,0,"34204 Chamberlain Ter",1,2,Fremont,1610,03/30/2011,215000,37.577345,-122.037774,1610,CA,223685,2013,5,Condominium,1970,300882,333979,267785,3599,94555,25047910
670,0,"3528 Darwin Dr",2,4,Fremont,7412,12/01/1998,268000,37.577046,-122.034173,7412,CA,341180,2013,8,SingleFamily,1968,684877,732818,623238,-583,94555,25047384
671,0,"34129 Bowling Green Cmn",1,2,Fremont,1412,0,0,37.576893,-122.037943,1412,CA,84613,2013,5,Condominium,1970,293667,320097,264300,4179,94555,25047898
672,0,"3697 Gainsborough Ter",1.5,3,Fremont,901,03/28/2006,452000,37.576286,-122.03704,901,CA,211238,2013,6,Condominium,1970,291820,338511,242211,-1055,94555,25047963
673,0,"34426 Bentley Pl",2,3,Fremont,6477,02/18/2005,585000,37.578063,-122.035541,6477,CA,484281,2013,6,SingleFamily,1968,628054,678298,577810,585,94555,25047359
674,0,"3642 Darwin Dr",2,3,Fremont,5800,0,0,37.576219,-122.036022,5800,CA,109655,2013,6,SingleFamily,1970,629357,685999,585302,-2774,94555,25047274
675,0,"3676 Gainsborough Ter",1.5,3,Fremont,901,11/29/2011,237000,37.576558,-122.036902,901,CA,241536,2013,6,Condominium,1970,290741,340167,235500,-352,94555,25047971
676,0,"3448 Darwin Dr",2,3,Fremont,5800,0,0,37.577586,-122.0336,5800,CA,64310,2013,7,SingleFamily,1968,646029,704172,600807,-1623,94555,25047388
677,0,"3656 Darwin Dr",2,3,Fremont,5800,0,0,37.576084,-122.036124,5800,CA,60129,2013,6,SingleFamily,1970,633569,677919,582883,-289,94555,25047275
678,0,"3600 Darwin Dr",2,3,Fremont,5629,0,0,37.576616,-122.035719,5629,CA,212657,2013,6,SingleFamily,1970,636207,680741,585310,2660,94555,25047374
679,0,"3628 Darwin Dr",2,3,Fremont,5800,12/01/1994,500,37.576356,-122.03592,5800,CA,285075,2013,6,SingleFamily,1970,645685,684426,594030,-1277,94555,25047273
680,0,"34152 Aberdeen Ter",1.5,3,Fremont,901,04/30/2013,240000,37.577349,-122.038586,901,CA,295000,2013,6,Townhouse,1970,391303,449998,332608,4277,94555,25047928
681,0,"3717 Gainsborough Ter",2.5,4,Fremont,1027,0,0,37.576183,-122.037128,1027,CA,46391,2013,7,Condominium,1970,422527,481681,367598,164,94555,25047961
682,0,"34145 Chamberlain Ter",1.5,2,Fremont,780,0,0,37.577232,-122.038388,780,CA,119259,2013,5,Condominium,1970,301370,331507,265206,4338,94555,25047919
683,0,"3645 Chaucer Dr",2,3,Fremont,5800,04/19/1991,212500,37.576694,-122.036442,5800,CA,311254,2013,7,SingleFamily,1971,638798,683514,587694,-1314,94555,25047953
684,0,"34341 Auckland Ct",2,3,Fremont,5800,0,0,37.578725,-122.036242,5800,CA,65903,2013,7,SingleFamily,1968,654573,700393,602207,-882,94555,25047322
685,0,"34434 Bentley Pl",2,3,Fremont,6308,12/30/2011,400000,37.577973,-122.035331,6308,CA,408000,2013,6,SingleFamily,1968,627174,677348,583272,-906,94555,25047358
686,0,"34254 Auckland Pl",2,3,Fremont,6018,05/31/2012,411000,37.579492,-122.036828,6018,CA,419220,2013,7,SingleFamily,1968,654292,687007,588863,6520,94555,25047302
687,0,"34232 Aberdeen Ter",1,3,Fremont,1610,0,0,37.577812,-122.038223,1610,CA,86452,2013,6,Condominium,1970,299747,332719,263777,1730,94555,25047935
688,0,"3595 Chaucer Dr",2,3,Fremont,5830,06/23/2000,410000,37.577202,-122.037336,5830,CA,511724,2013,7,SingleFamily,1971,635765,718414,553116,82,94555,25047892
689,0,"34169 Bowling Green Cmn",1.5,3,Fremont,901,0,0,37.577107,-122.037705,901,CA,134599,2013,6,Condominium,1970,289079,326659,239936,668,94555,25047894
690,0,"34153 Aberdeen Ter",1.5,2,Fremont,780,0,0,37.577559,-122.03884,780,CA,121846,2013,5,Condominium,1970,275797,311651,245459,349,94555,25047944
691,0,"3657 Gainsborough Ter",1.5,3,Fremont,901,05/28/1993,107000,37.576422,-122.037245,901,CA,165627,2013,6,Condominium,1970,289085,332448,242831,650,94555,25047966
692,0,"34257 Thornhill Pl",2,3,Fremont,5427,03/14/1990,34900,37.578562,-122.037534,5427,CA,62518,2013,6,SingleFamily,1968,618379,667849,568909,-2661,94555,25047289
693,0,"34342 Thornhill Ct",2,3,Fremont,5662,09/23/2005,650000,37.578491,-122.036423,5662,CA,472000,2013,6,SingleFamily,1968,610368,659197,567642,-1424,94555,25047317
694,0,"3380 Darwin Dr",2,3,Fremont,5800,10/09/2009,480000,37.577971,-122.033245,5800,CA,503150,2013,7,SingleFamily,1968,667925,714680,614491,-1024,94555,25047391
695,0,"34162 Aberdeen Ter",1,2,Fremont,1306,10/21/2011,181000,37.577417,-122.038535,1306,CA,184620,2013,5,Condominium,1970,293830,329090,267385,1826,94555,25047929
696,0,"3583 Johnson Ct",2,3,Fremont,6011,09/12/2013,708000,37.576543,-122.034047,6011,CA,209639,2013,0,SingleFamily,1980,638271,689333,587209,1320,94555,25052632
697,0,"34456 Bridgewater Pl",2,3,Fremont,5800,09/23/2009,582500,37.578122,-122.03419,5800,CA,526000,2013,8,SingleFamily,1968,657572,703602,611542,-1609,94555,25047341
698,0,"34462 Redgrave Pl",2,3,Fremont,6799,05/13/2002,460000,37.577296,-122.035704,6799,CA,551834,2013,7,SingleFamily,1968,647996,693356,602636,-111,94555,25047366
699,0,"3687 Gainsborough Ter",1.5,2,Fremont,780,03/18/2005,345000,37.576337,-122.037004,780,CA,220000,2013,5,Condominium,1970,291434,335149,238976,2864,94555,25047964
700,0,"34115 Chamberlain Ter",1.5,2,Fremont,780,0,0,37.577081,-122.038502,780,CA,51669,2013,5,Condominium,1970,300264,333293,267235,3701,94555,25047922
701,0,"34308 Auckland Ct",2,4,Fremont,6214,08/03/1989,245000,37.579233,-122.036333,6214,CA,366034,2013,8,SingleFamily,1968,695667,751320,626100,1407,94555,25047331
702,0,"34109 Bowling Green Cmn",1.5,2,Fremont,780,0,0,37.576784,-122.038026,780,CA,47842,2013,5,Condominium,1970,299315,332240,266390,3457,94555,25047900
703,0,"2949 Moreno Ave",2.5,3,Pleasanton,3828,01/29/1999,115000,37.689154,-121.873408,3828,CA,404748,2013,6,SingleFamily,1993,730248,781365,693736,-2839,94588,25073969
704,0,"2891 Chocolate St",2.5,4,Pleasanton,3049,12/19/2002,634500,37.693523,-121.854808,3049,CA,660000,2013,8,SingleFamily,2003,796335,852078,740592,6553,94588,61175037
705,0,"2746 Fressia Ct",2.5,4,Pleasanton,2882,09/16/2008,750000,37.692931,-121.860183,2882,CA,660000,2013,8,SingleFamily,1998,762715,816105,716952,2084,94588,25085497
706,0,"3432 Beecham Ct",2,4,Pleasanton,270072000,11/12/1999,335000,37.696032,-121.870544,270072000,CA,417991,2013,8,SingleFamily,1970,652723,704941,607032,-3175,94588,25074784
707,0,"2163 Alexander Way",2.5,3,Pleasanton,3773,05/04/1995,215500,37.686648,-121.874482,3773,CA,293941,2013,6,SingleFamily,1985,665654,718906,605745,2962,94588,25083093
708,0,"2745 Maria St",2.5,4,Pleasanton,2738,07/25/2000,478000,37.692856,-121.854936,2738,CA,584400,2013,8,SingleFamily,0,766688,812689,720687,9730,94588,25085671
709,0,"2751 Alpina Ct",2.5,3,Pleasanton,2303,12/11/1998,320000,37.692033,-121.85791,2303,CA,407378,2013,6,SingleFamily,1998,665144,725007,625235,-8313,94588,25085575
710,0,"2835 Chocolate St",2.5,4,Pleasanton,3805,04/03/2003,615000,37.693455,-121.854291,3805,CA,660000,2013,8,SingleFamily,2003,786000,833160,730980,7107,94588,61175041
711,0,"3828 Keneland Way",2.5,4,Pleasanton,1050,04/01/1993,66500,37.700463,-121.866216,1050,CA,205821,2013,0,Condominium,1980,435261,478787,383030,-2996,94588,25074984
712,0,"2284 Oakland Ave",2,2,Pleasanton,4930,12/01/2003,431000,37.686349,-121.871362,4930,CA,94340,2013,5,SingleFamily,1985,472949,524973,420925,783,94588,25083078
713,0,"3702 Kamp Dr",2.5,3,Pleasanton,4500,0,0,37.685174,-121.868483,4500,CA,321597,2013,8,SingleFamily,1988,684762,739543,629981,6243,94588,25084907
714,0,"4146 W Las Positas Blvd",2,4,Pleasanton,6200,04/22/2002,515500,37.691575,-121.873583,6200,CA,617814,2013,8,SingleFamily,1968,711092,753758,668426,125,94588,25074285
715,0,"3338 Santa Rita Rd",1.5,2,Pleasanton,780,09/08/1993,142000,37.692838,-121.877871,780,CA,195992,2013,4,Townhouse,1983,418927,448252,381224,4692,94566,25074555
716,0,"3240 Picadilly Ct",2,3,Pleasanton,6525,05/03/2002,480000,37.694724,-121.870385,6525,CA,575827,2013,8,SingleFamily,1968,659361,705516,619799,-706,94588,25074476
717,0,"3873 Brockton Dr",2.5,4,Pleasanton,1050,04/25/2002,325000,37.700717,-121.868194,1050,CA,389882,2013,0,Condominium,1977,452738,502539,411992,-7600,94588,25074952
718,0,"2629 Lotus St",2.5,3,Pleasanton,2862,08/03/2011,615000,37.691684,-121.856259,2862,CA,627300,2013,8,SingleFamily,1999,743990,796069,691911,4001,94588,25085697
719,0,"3958 Eilene Ct",3,3,Pleasanton,4263,02/28/1996,238000,37.684242,-121.870566,4263,CA,321068,2013,5,SingleFamily,1989,656861,709410,617449,2134,94588,25083873
720,0,"2896 Garden Creek Cir",2.5,4,Pleasanton,3536,08/08/2002,125000,37.690561,-121.871004,3536,CA,395477,2013,8,SingleFamily,1992,784488,839402,745264,-656,94588,25074153
721,0,"4377 Krause St",2.5,3,Pleasanton,3640,12/22/2004,653000,37.686677,-121.873606,3640,CA,540000,2013,6,SingleFamily,1985,661816,708143,608871,2429,94588,25083100
722,0,"2108 Alexander Way",2.5,3,Pleasanton,2508,12/28/2011,410000,37.68471,-121.872536,2508,CA,418200,2013,6,Townhouse,1986,593409,646816,545936,713,94588,25083251
723,0,"4193 Suffolk Way",2,3,Pleasanton,6914,05/10/1993,230000,37.691507,-121.873795,6914,CA,323798,2013,6,SingleFamily,1968,705537,754925,642039,-885,94588,25074286
724,0,"3148 Snowdrop Cir",2.5,3,Pleasanton,2272,05/10/2007,710500,37.6931,-121.859891,2272,CA,612000,2013,6,SingleFamily,1998,661495,714415,628420,-7955,94588,25085512
725,0,"2115 Rheem Dr",2,2,Pleasanton,2550,05/07/1990,44500,37.684853,-121.873064,2550,CA,196172,2013,4,SingleFamily,1986,438147,486343,394332,1055,94588,25083196
726,0,"3938 Pimlico Dr",2.5,4,Pleasanton,1050,11/02/2010,268000,37.700791,-121.867478,1050,CA,278827,2013,6,Condominium,1971,444761,489237,409180,-4791,94588,25074967
727,0,"2126 Delucchi Dr",2.5,2,Pleasanton,2890,02/14/2012,310000,37.684607,-121.872303,2890,CA,316200,2013,5,Condominium,1986,404918,457557,364426,-78,94588,25083189
728,0,"4201 Krause Ct",2.5,3,Pleasanton,4600,10/18/1994,227000,37.686463,-121.870449,4600,CA,331060,2013,6,SingleFamily,1989,657408,716575,617964,2298,94588,25085015
729,0,"2125 Eilene Dr",2,2,Pleasanton,4989,01/07/1999,272000,37.687129,-121.8699,4989,CA,346271,2013,4,SingleFamily,1988,524832,587812,461852,-13148,94588,25084950
730,0,"3861 Stone Pointe Way",2,3,Pleasanton,4017,09/07/2004,595000,37.690063,-121.870204,4017,CA,613000,2013,6,SingleFamily,1993,657576,703606,618121,672,94588,25074187
731,0,"4389 Krause St",2.5,4,Pleasanton,4222,10/29/2004,605000,37.686685,-121.874033,4222,CA,610000,2013,7,SingleFamily,1985,690173,745387,641861,3171,94588,25083097
732,0,"2867 Diavila Ct",3,4,Pleasanton,4280,11/02/1993,325000,37.689421,-121.874369,4280,CA,448436,2013,8,SingleFamily,1993,831677,881578,781776,5389,94588,25074002
733,0,"3561 Helen Dr",2,2,Pleasanton,5144,05/30/2012,425000,37.686267,-121.868879,5144,CA,499800,2013,5,SingleFamily,1988,630063,674167,579658,4128,94588,25084960
734,0,"3653 Kamp Dr",2.5,3,Pleasanton,4450,01/29/2010,625000,37.684662,-121.867933,4450,CA,619000,2013,7,SingleFamily,1987,708095,750581,665609,5649,94588,25083845
735,0,"3198 Montpelier Ct",2,3,Pleasanton,7320,11/16/1987,158000,37.691381,-121.875606,7320,CA,269525,2013,7,SingleFamily,1968,708176,757748,644440,-1784,94588,25074257
736,0,"1537 Courtney Ave",4.5,5,Pleasanton,20389,06/13/1991,285000,37.682524,-121.863666,20389,CA,1518016,2013,14,SingleFamily,1992,2350472,2656033,2068415,17877,94588,25085063
737,0,"3362 Santa Rita Rd",1.5,2,Pleasanton,818,05/22/2002,290000,37.69278,-121.878221,818,CA,300000,2013,4,Townhouse,1983,420220,449635,378198,3315,94566,25074549
738,0,"1550 Courtney Ave",3,3,Pleasanton,26599,03/02/1989,625000,37.682802,-121.864486,26599,CA,934343,2013,10,SingleFamily,1990,1558669,1714536,1433975,9103,94588,25085098
739,0,"3216 Picadilly Ct",3,4,Pleasanton,6647,03/10/2000,1200000,37.694373,-121.870293,6647,CA,384847,2013,8,SingleFamily,1968,794301,849902,746643,2494,94588,25074474
740,0,"3752 Trenery Dr",7.5,7,Pleasanton,40946,07/14/2009,2500000,37.688458,-121.865779,40946,CA,2651786,2013,16,SingleFamily,1999,3118509,4272357,2182956,11434,94588,25075872
741,0,"1575 Courtney Ave",3,4,Pleasanton,22287,05/30/2002,1210000,37.682835,-121.863702,22287,CA,1400000,2013,11,SingleFamily,1989,1555884,1680355,1431413,2716,94588,25085064
742,0,"3840 Stone Pointe Way",2,3,Pleasanton,4110,0,0,37.690188,-121.869296,4110,CA,330136,2013,7,SingleFamily,1993,699830,741820,650842,1712,94588,25074125
743,0,"1602 Martin Ave",3.5,4,Pleasanton,32931,0,0,37.682339,-121.863034,32931,CA,814240,2013,9,SingleFamily,1978,1355334,1490867,1206247,5316,94588,25085103
744,0,"1608 Martin Ave",3,4,Pleasanton,27662,0,0,37.683198,-121.862921,27662,CA,882643,2013,11,SingleFamily,1989,1527749,1711079,1405529,4877,94588,25085067
745,0,"1616 Courtney Ave",2.5,4,Pleasanton,20393,08/26/1999,825000,37.683265,-121.864349,20393,CA,1066690,2013,9,SingleFamily,1988,1530069,1698377,1377062,5113,94588,25085097
746,0,"3628 Huff Ct",2.5,4,Pleasanton,5086,04/05/2000,600000,37.691546,-121.866227,5086,CA,748865,2013,9,SingleFamily,1996,850347,909871,773816,-4404,94588,25075818
747,0,"2087 Eilene Dr",2,2,Pleasanton,4500,09/20/2002,447000,37.685714,-121.869674,4500,CA,505310,2011,5,SingleFamily,1988,613288,662351,576491,3072,94588,25084880
748,0,"1707 Equestrian Dr",3,4,Pleasanton,23522,04/05/1991,635000,37.683852,-121.865745,23522,CA,243183,2013,10,SingleFamily,1989,1562969,1719266,1406672,9590,94588,25085085
749,0,"1712 Martin Ave",2.5,3,Pleasanton,23758,12/04/1998,695000,37.683816,-121.863003,23758,CA,947181,2013,9,SingleFamily,1988,1430048,1558752,1301344,3495,94588,25085068
750,0,"1714 Equestrian Dr",5,6,Pleasanton,25150,12/17/2007,1448000,37.683738,-121.866496,25150,CA,1550000,2013,15,SingleFamily,1988,1655548,1837658,1456882,19499,94588,25085084
751,0,"1742 Equestrian Dr",3,4,Pleasanton,23856,0,0,37.684098,-121.866573,23856,CA,695580,2013,10,SingleFamily,1988,1394721,1492351,1283143,5337,94588,25085083
752,0,"1755 Equestrian Dr",3,3,Pleasanton,26435,0,0,37.684217,-121.865816,26435,CA,738428,2013,9,SingleFamily,1989,1397060,1494854,1285295,20774,94588,25085086
753,0,"2232 Oakland Ave",2.5,4,Pleasanton,3484,07/21/2010,583500,37.684588,-121.871354,3484,CA,595170,2012,7,SingleFamily,1985,684226,732122,622646,-384,94588,25083065
754,0,"1768 Equestrian Dr",4,4,Pleasanton,24860,0,0,37.684481,-121.866525,24860,CA,783095,2013,10,SingleFamily,1988,1546984,1686213,1423225,15492,94588,25085082
755,0,"1776 Martin Ave",3,4,Pleasanton,32110,02/23/2000,870000,37.68425,-121.863008,32110,CA,1085854,2013,10,SingleFamily,1988,1491676,1596093,1387259,3783,94588,25085071
756,0,"1781 Courtney Ave",0,0,Pleasanton,34132,0,0,37.684299,-121.863704,34132,CA,357398,2013,0,SingleFamily,1988,1343739,1478113,1169053,1553,94588,25085070
757,0,"1796 Equestrian Dr",2.5,3,Pleasanton,22719,06/25/1996,630000,37.684826,-121.866514,22719,CA,849753,2013,9,SingleFamily,1988,1552314,1769638,1319467,10130,94588,25085081
758,0,"2662 Chocolate St",2.5,4,Pleasanton,2862,07/19/2006,820000,37.692023,-121.8547,2862,CA,660000,2013,8,SingleFamily,2000,778016,824697,731335,12071,94588,25085737
759,0,"3745 Marlboro Way",0,0,Pleasanton,866,0,0,37.699857,-121.867036,866,CA,167861,2013,0,Condominium,1979,413047,450221,384134,1000,94588,25075036
760,0,"1801 Sinclair Dr",2.5,3,Pleasanton,5540,08/24/1994,250000,37.682643,-121.869111,5540,CA,341000,2013,5,SingleFamily,1989,642934,687939,610787,3084,94588,25083793
761,0,"1802 Sinclair Dr",2,2,Pleasanton,6201,12/19/2007,570000,37.68221,-121.869125,6201,CA,568000,2013,4,SingleFamily,1986,617199,685091,573995,-1840,94588,25083758
762,0,"1803 Sinclair Dr",2,2,Pleasanton,5009,11/27/2012,500000,37.68265,-121.86928,5009,CA,500000,2013,4,SingleFamily,1985,475884,547267,414019,1054,94588,25083792
763,0,"1805 Sinclair Dr",2,2,Pleasanton,5178,01/09/1996,245000,37.682646,-121.869435,5178,CA,330511,2013,5,SingleFamily,1985,621849,677815,578320,3322,94588,25083791
764,0,"1806 Sinclair Dr",2,2,Pleasanton,5452,05/13/2005,700000,37.682202,-121.869449,5452,CA,568000,2013,4,SingleFamily,1986,616165,671620,573033,3212,94588,25083760
765,0,"1808 Courtney Ave",4,5,Pleasanton,40163,10/18/2004,2114000,37.684323,-121.864529,40163,CA,1950000,2013,11,SingleFamily,1989,2098090,2307899,1867300,7593,94588,25085090
766,0,"1808 Sinclair Dr",2.5,4,Pleasanton,4000,04/12/1991,250000,37.682195,-121.869606,4000,CA,366181,2013,7,SingleFamily,1986,704036,739238,647713,8392,94588,25083761
767,0,"1812 Sinclair Dr",2.5,3,Pleasanton,4635,02/11/2010,663500,37.682177,-121.869914,4635,CA,600000,2012,7,SingleFamily,1986,715768,751556,665664,9379,94588,25083763
768,0,"1813 Sinclair Dr",2,2,Pleasanton,6001,03/27/1997,225000,37.682588,-121.870075,6001,CA,297580,2013,4,SingleFamily,1986,499397,559325,444463,-2093,94588,25083787
769,0,"1814 Sinclair Dr",2.5,3,Pleasanton,4356,08/17/2012,590000,37.682173,-121.87007,4356,CA,543321,2012,5,SingleFamily,1986,653655,699411,614436,3284,94588,25083764
770,0,"1815 Sinclair Dr",2.5,3,Pleasanton,5529,09/11/1992,241000,37.682636,-121.870225,5529,CA,339284,2013,5,SingleFamily,1986,661077,707352,614802,5076,94588,25083786
771,0,"1816 Sinclair Dr",2,2,Pleasanton,4720,11/09/2006,593000,37.682181,-121.870225,4720,CA,497000,2013,4,SingleFamily,1986,491325,550284,432366,-2106,94588,25083765
772,0,"1817 Sinclair Dr",2.5,3,Pleasanton,6379,09/15/1998,342000,37.682721,-121.870347,6379,CA,619000,2013,7,SingleFamily,1986,726468,770056,675615,3989,94588,25083785
773,0,"1818 Sinclair Dr",2,2,Pleasanton,5605,09/10/2003,489000,37.6822,-121.870382,5605,CA,564574,2013,4,SingleFamily,1986,617437,673006,580391,1621,94588,25083766
774,0,"1819 Sinclair Dr",2,2,Pleasanton,5077,12/30/2010,450000,37.682849,-121.870417,5077,CA,468180,2013,4,SingleFamily,1986,501021,561144,445909,-1914,94588,25083784
775,0,"1820 Sinclair Dr",2.5,3,Pleasanton,5789,07/05/1989,287000,37.682161,-121.870551,5789,CA,428782,2013,7,SingleFamily,1986,714953,750701,664906,7793,94588,25083767
776,0,"1821 Sinclair Dr",2.5,3,Pleasanton,5409,07/14/2000,489000,37.68299,-121.870437,5409,CA,619000,2013,7,SingleFamily,1986,715140,750897,665080,9564,94588,25083783
777,0,"1822 Sinclair Dr",2,2,Pleasanton,8978,05/26/1992,235500,37.682152,-121.8708,8978,CA,338177,2013,4,SingleFamily,1986,657609,710218,611576,-2226,94588,25083768
778,0,"1823 Sinclair Dr",2,2,Pleasanton,4628,07/01/1998,300000,37.683128,-121.870404,4628,CA,381917,2013,4,SingleFamily,1986,623929,673843,580254,3180,94588,25083782
779,0,"1824 Sinclair Dr",2,3,Pleasanton,9263,03/24/1999,358000,37.682275,-121.870952,9263,CA,504139,2013,6,SingleFamily,1986,785358,840333,722529,-587,94588,25083769
780,0,"1825 Sinclair Dr",2.5,3,Pleasanton,4625,0,0,37.683252,-121.870391,4625,CA,388594,2013,7,SingleFamily,1986,715091,750846,657884,10511,94588,25083781
